REGIONS,2010,2011,2012,2013,2014,2015,2016,2017,2018,인구 해당
TOTAL COUNTRY,15012228,15266431,15520973,15774749,16027466,16278844,16528730,16776977,17023408,총 인구
SEERRA REGION,6692336,6808224,6924765,7041335,7157782,7273937,7389686,7504942,7619649,총 인구
COST REGION,7499401,7616555,7733291,7849237,7964269,8078285,8191269,8303168,8413888,총 인구
AMAZONIC REGION,760853,780529,800285,820024,839722,859385,878996,898547,918016,총 인구
INSULAR REGION,25884,26576,27284,28000,28726,29453,30172,30890,31600,총 인구
AREAS NOT LIMITED,33754,34547,35348,36153,36967,37784,38607,39430,40255,총 인구
TOTAL COUNTRY,"9,412,612","9,596,628","9,780,650","9,963,884","10,145,875","10,326,384","10,505,180","10,682,148","10,857,208",도시 지역의 총 인구
SEERRA REGION,"3,748,901","3,816,944","3,884,696","3,951,882","4,018,231","4,083,671","4,148,135","4,211,462","4,273,657",도시 지역의 총 인구
COST REGION,"5,348,377","5,453,133","5,558,018","5,662,646","5,766,899","5,870,620","5,973,706","6,076,068","6,177,556",도시 지역의 총 인구
AMAZONIC REGION,"293,870","304,798","315,996","327,406","338,995","350,774","362,656","374,698","386,836",도시 지역의 총 인구
INSULAR REGION,"21,464","21,753","21,940","21,950","21,750","21,319","20,683","19,920","19,159",도시 지역의 총 인구
AREAS NOT LIMITED,0,0,0,0,0,0,0,0,0,도시 지역의 총 인구
TOTAL COUNTRY,"5,599,616","5,669,803","5,740,323","5,810,865","5,881,591","5,952,460","6,023,550","6,094,829","6,166,200",지방 총 인구
SEERRA REGION,"2,943,435","2,991,280","3,040,069","3,089,453","3,139,551","3,190,266","3,241,551","3,293,480","3,345,992",지방 총 인구
COST REGION,"2,151,024","2,163,422","2,175,273","2,186,591","2,197,370","2,207,665","2,217,563","2,227,100","2,236,332",지방 총 인구
AMAZONIC REGION,"466,983","475,731","484,289","492,618","500,727","508,611","516,340","523,849","531,180",지방 총 인구
INSULAR REGION,"4,420","4,823","5,344","6,050","6,976","8,134","9,489","10,970","12,441",지방 총 인구
AREAS NOT LIMITED,"33,754","34,547","35,348","36,153","36,967","37,784","38,607","39,430","40,255",지방 총 인구
TOTAL COUNTRY,"7,443,875","7,567,676","7,691,912","7,815,935","7,939,552","8,062,610","8,184,970","8,306,557","8,427,261",총 남성 인구
SEERRA REGION,"3,249,130","3,306,078","3,363,416","3,420,860","3,478,282","3,535,600","3,592,750","3,649,669","3,706,342",총 남성 인구
COST REGION,"3,769,388","3,825,211","3,881,006","3,936,486","3,991,576","4,046,204","4,100,312","4,153,893","4,206,885",총 남성 인구
AMAZONIC REGION,"393,989","404,306","414,679","425,039","435,395","445,752","456,095","466,425","476,712",총 남성 인구
INSULAR REGION,"13,486","13,815","14,154","14,499","14,848","15,200","15,552","15,903","16,248",총 남성 인구
AREAS NOT LIMITED,"17,882","18,266","18,657","19,051","19,451","19,854","20,261","20,667","21,074",총 남성 인구
TOTAL COUNTRY,"7,568,353","7,698,755","7,829,061","7,958,814","8,087,914","8,216,234","8,343,760","8,470,420","8,596,147",총 여성 인구
SEERRA REGION,"3,443,206","3,502,146","3,561,349","3,620,475","3,679,500","3,738,337","3,796,936","3,855,273","3,913,307",총 여성 인구
COST REGION,"3,730,013","3,791,344","3,852,285","3,912,751","3,972,693","4,032,081","4,090,957","4,149,275","4,207,003",총 여성 인구
AMAZONIC REGION,"366,864","376,223","385,606","394,985","404,327","413,633","422,901","432,122","441,304",총 여성 인구
INSULAR REGION,"12,398","12,761","13,130","13,501","13,878","14,253","14,620","14,987","15,352",총 여성 인구
AREAS NOT LIMITED,"15,872","16,281","16,691","17,102","17,516","17,930","18,346","18,763","19,181",총 여성 인구
TOTAL COUNTRY,"4,611,020","4,700,625","4,790,438","4,880,016","4,969,171","5,057,741","5,145,576","5,232,556","5,318,556",도시 지역의 남성 인구
SEERRA REGION,"1,810,235","1,843,654","1,876,977","1,910,016","1,942,680","1,974,895","2,006,610","2,037,762","2,068,329",도시 지역의 남성 인구
COST REGION,"2,641,182","2,691,425","2,741,829","2,792,174","2,842,372","2,892,341","2,942,005","2,991,321","3,040,214",도시 지역의 남성 인구
AMAZONIC REGION,"148,537","154,264","160,137","166,123","172,219","178,418","184,703","191,064","197,475",도시 지역의 남성 인구
INSULAR REGION,"11,066","11,281","11,495","11,702","11,901","12,087","12,257","12,410","12,538",도시 지역의 남성 인구
AREAS NOT LIMITED,0,0,0,0,0,0,0,0,0,도시 지역의 남성 인구
TOTAL COUNTRY,"4,801,556","4,895,999","4,990,211","5,083,825","5,176,680","5,268,615","5,359,597","5,449,600","5,538,634",도시 지역의 여성 인구
SEERRA REGION,"1,938,663","1,973,280","2,007,737","2,041,830","2,075,531","2,108,771","2,141,506","2,173,703","2,205,324",도시 지역의 여성 인구
COST REGION,"2,707,180","2,761,707","2,816,170","2,870,468","2,924,523","2,978,272","3,031,705","3,084,749","3,137,346",도시 지역의 여성 인구
AMAZONIC REGION,"145,322","150,538","155,863","161,282","166,776","172,339","177,962","183,633","189,345",도시 지역의 여성 인구
INSULAR REGION,"10,391","10,475","10,442","10,245","9,849","9,232","8,424","7,516","6,619",도시 지역의 여성 인구
AREAS NOT LIMITED,0,0,0,0,0,0,0,0,0,도시 지역의 여성 인구
TOTAL COUNTRY,"2,832,855","2,867,051","2,901,474","2,935,919","2,970,381","3,004,869","3,039,394","3,074,001","3,108,705",지방의 남성 인구
SEERRA REGION,"1,438,895","1,462,424","1,486,439","1,510,844","1,535,602","1,560,705","1,586,140","1,611,907","1,638,013",지방의 남성 인구
COST REGION,"1,128,206","1,133,786","1,139,177","1,144,312","1,149,204","1,153,863","1,158,307","1,162,572","1,166,671",지방의 남성 인구
AMAZONIC REGION,"245,452","250,042","254,542","258,916","263,176","267,334","271,392","275,361","279,237",지방의 남성 인구
INSULAR REGION,"2,420","2,534","2,659","2,797","2,947","3,113","3,295","3,493","3,710",지방의 남성 인구
AREAS NOT LIMITED,"17,882","18,266","18,657","19,051","19,451","19,854","20,261","20,667","21,074",지방의 남성 인구
TOTAL COUNTRY,"2,766,797","2,802,756","2,838,850","2,874,989","2,911,234","2,947,619","2,984,163","3,020,820","3,057,513",지방의 여성 인구
SEERRA REGION,"1,504,543","1,528,866","1,553,612","1,578,645","1,603,969","1,629,566","1,655,430","1,681,570","1,707,983",지방의 여성 인구
COST REGION,"1,022,833","1,029,637","1,036,115","1,042,283","1,048,170","1,053,809","1,059,252","1,064,526","1,069,657",지방의 여성 인구
AMAZONIC REGION,"221,542","225,685","229,743","233,703","237,551","241,294","244,939","248,489","251,959",지방의 여성 인구
INSULAR REGION,"2,007","2,286","2,688","3,256","4,029","5,021","6,196","7,471","8,733",지방의 여성 인구
AREAS NOT LIMITED,"15,872","16,281","16,691","17,102","17,516","17,930","18,346","18,763","19,181",지방의 여성 인구
